row_id,CERF.A1,CERF.C2,Ratios.ratio_pronouns,Ratios.ratio_coconjunctions,TTR.ttr,author
1306,0.7784342688330872,0,0.18361581920903955,0.08757062146892655,0.4711111111111111,GPT
1307,0.66,0.02,0.05,0.1,0.6756756756756757,human
1308,0.856858846918489,0,0.10283687943262412,0.12056737588652482,0.563894523326572,davinci
1309,0.5532544378698225,0,0.15897435897435896,0.06666666666666667,0.5739644970414202,GPT
1310,0.7172131147540983,0,0.0588235294117647,0.0661764705882353,0.6090534979423868,davinci
1311,0.7570093457943925,0,0.1111111111111111,0.1111111111111111,0.5023364485981309,davinci
1312,0.6798245614035088,0.0043859649122807,0.0673076923076923,0.00961538461538461,0.6542056074766355,human
1313,0.6804511278195489,0.0037593984962406,0.08029197080291971,0.0291970802919708,0.5534351145038168,human
1314,0.7461300309597523,0,0.03875968992248062,0.13953488372093023,0.541795665634675,davinci
1315,0.7062146892655368,5.649717514124294e-4,0.09071274298056156,0.03347732181425486,0.21949860724233983,human
1316,0.5921787709497207,0.00186219739292365,0.10674157303370786,0.10112359550561796,0.5604606525911708,human
1317,0.55,0,0.125,0.0625,0.7985611510791367,bloomz
1318,0.9172661870503596,0,0.22018348623853212,0.08256880733944955,0.4420289855072464,cohere
1319,0.6143497757847534,0.00448430493273542,0.128,0.104,0.5585585585585585,GPT
1320,0.42391304347826086,0,0,0.046875,0.8024691358024691,davinci
1321,0.6308724832214765,0,0.08125,0.08125,0.5656565656565656,dolly
1322,0.6077348066298343,0,0.2708333333333333,0.01041666666666666,0.9175824175824177,bloomz
1323,0.7584097859327217,0,0.05524861878453038,0.08839779005524862,0.45962732919254656,dolly
1324,0.6954022988505747,0.0057471264367816,0.04597701149425287,0.06896551724137931,0.6453488372093024,human
1325,0.7285714285714285,0,0.12389380530973453,0.07964601769911504,0.5769230769230769,GPT
1326,0.6938775510204082,0.00680272108843537,0.02816901408450704,0.08450704225352113,0.376271186440678,dolly
1327,0.8504672897196262,0,0.07272727272727272,0.01818181818181818,0.5294117647058824,dolly
1328,0.6889632107023411,0,0.05072463768115942,0.10144927536231883,0.62751677852349,davinci
1329,0.603030303030303,0,0.16666666666666666,0.08333333333333333,0.5606060606060606,GPT
1330,0.4785714285714286,0,0.07936507936507936,0.04761904761904761,0.75,davinci
1331,0.5945945945945946,0.0045045045045045,0.0449438202247191,0.0898876404494382,0.5891647855530474,human
1332,0.7130434782608696,0,0.14035087719298245,0.02631578947368421,0.5882352941176471,human
1333,0.6631016042780749,0.03208556149732621,0.04854368932038835,0.00970873786407766,0.6096256684491979,davinci
1334,0.468,0.008,0.08,0.06,0.51171875,human
1335,0.8923076923076924,0,0.07894736842105263,0.02631578947368421,0.7272727272727273,cohere
1336,0.9166666666666666,0,0.125,0.2625,0.41025641025641024,bloomz
1337,0.8543307086614174,0,0.19548872180451127,0.06015037593984962,0.4803149606299213,davinci
1338,0.845771144278607,0.00497512437810945,0.12264150943396226,0.05660377358490566,0.5353535353535354,dolly
1339,0.5577557755775577,0.04950495049504951,0.07608695652173914,0.08152173913043478,0.4883720930232558,GPT
1340,0.6060606060606061,0,0.16,0.02,0.8478260869565217,bloomz
1341,0.6973180076628352,0,0.08527131782945736,0.1007751937984496,0.5478927203065134,davinci
1342,1.0142993326978074,9.532888465204956e-4,0.5232273838630807,0.09535452322738386,0.3006660323501427,davinci
1343,0.7469135802469136,0,0.08391608391608392,0.14685314685314685,0.4430769230769231,cohere
1344,0.7329545454545454,0.00284090909090909,0.19270833333333337,0.08333333333333333,0.6011080332409973,human
1345,0.7317708333333334,0.01041666666666666,0.00952380952380952,0.05714285714285714,0.3838120104438642,dolly
1346,0.7513812154696132,0,0.1111111111111111,0.05555555555555555,0.5659340659340659,cohere
1347,0.7263157894736842,0.00350877192982456,0.08108108108108109,0.08783783783783784,0.5157894736842106,GPT
1348,0.7469879518072289,0,0.20444444444444448,0.07111111111111111,0.5193236714975845,dolly
1349,0.4785276073619632,0,0.1568627450980392,0.00980392156862745,0.8385093167701864,bloomz
1350,0.5691056910569106,0.008130081300813,0.21897810218978103,0.0145985401459854,0.8306451612903226,bloomz
1351,0.5024390243902439,0,0.0625,0.0078125,0.7023255813953488,human
1352,0.5172413793103449,0,0.072992700729927,0.0072992700729927,0.6180257510729614,human
1353,0.7856191744340879,0,0.14769975786924938,0.0847457627118644,0.5234899328859061,davinci
1354,0.5519125683060109,0,0.07964601769911504,0.06194690265486725,0.6686046511627907,GPT
1355,0.6931407942238267,0.00722021660649819,0.11940298507462686,0.1417910447761194,0.6678700361010831,human
1356,0.8794167134043747,0.00112170499158721,0.4422310756972111,0.0796812749003984,0.342841163310962,human
1357,0.8629032258064516,0,0.12,0.08,0.5282258064516129,cohere
1358,0.5735735735735735,0,0.0303030303030303,0.04545454545454545,0.603125,dolly
1359,0.726027397260274,0,0.07777777777777778,0.12222222222222222,0.5409181636726547,human
1360,0.7843137254901961,0.00560224089635854,0.16049382716049382,0.09876543209876544,0.4789915966386555,cohere
1361,0.5229007633587787,0,0.23595505617977527,0.10112359550561796,0.5555555555555556,GPT
1362,0.7935943060498221,0,0.215547703180212,0.0636042402826855,0.4839857651245552,GPT
1363,0.8465608465608465,0,0.07692307692307693,0.04395604395604396,0.5888888888888889,cohere
1364,0.6096491228070176,0.0043859649122807,0.06504065040650407,0.08130081300813008,0.6036036036036037,human
1365,0.5418994413407822,0.00279329608938547,0.04294478527607362,0.04907975460122699,0.6,davinci
1366,0.5371621621621622,0.00675675675675675,0.05555555555555555,0.05555555555555555,0.5261324041811847,dolly
1367,0.6587677725118484,0,0.06666666666666667,0.10833333333333334,0.5825242718446602,GPT
1368,0.6374819102749638,0,0.06765899864682003,0.08795669824086604,0.49782608695652175,human
1369,0.7419354838709677,0.03225806451612903,0.11428571428571428,0.04761904761904761,0.4700460829493088,cohere
1370,0.784,0,0.04347826086956521,0.10434782608695652,0.5465587044534413,GPT
1371,0.7934131736526946,0,0.11464968152866242,0.1337579617834395,0.3813813813813814,cohere
1372,0.7468354430379747,0,0.27044025157232704,0.10062893081761008,0.44936708860759494,davinci
1373,0.7014218009478673,0.01421800947867298,0.07377049180327869,0.05737704918032787,0.5048543689320388,cohere
1374,0.6179775280898876,0,0.2272727272727273,0.09090909090909093,0.5977653631284916,cohere
1375,0.6621160409556314,0,0.14965986394557823,0.07142857142857142,0.4738617200674536,GPT
1376,0.8386363636363636,0,0.2611464968152866,0.16560509554140126,0.5103448275862069,dolly
1377,0.8838709677419355,0,0.05263157894736842,0.03947368421052631,0.29449838187702265,cohere
1378,0.6356589147286822,0,0.226890756302521,0.01680672268907563,0.4509803921568627,cohere
1379,0.5337837837837838,0,0.07291666666666667,0.03125,0.9246575342465754,bloomz
1380,0.6063829787234043,0,0.1020408163265306,0.1020408163265306,0.7634408602150538,davinci
1381,0.786036036036036,0,0.12612612612612611,0.05855855855855856,0.5350467289719626,GPT
1382,0.5113636363636364,0,0.08620689655172414,0.08620689655172414,0.8023255813953488,davinci
1383,0.8550185873605948,0,0.2066115702479339,0.08264462809917356,0.5808823529411765,human
1384,0.7047619047619048,0,0.15447154471544716,0.11382113821138212,0.6507177033492823,davinci
1385,0.7425431711145997,0,0.2852664576802508,0.04075235109717868,0.4240506329113924,cohere
1386,0.695067264573991,0,0.08661417322834646,0.03937007874015748,0.5201793721973094,GPT
1387,0.7485029940119761,0.02395209580838323,0.04210526315789473,0.10526315789473684,0.6296296296296297,dolly
1388,0.5923566878980892,0.00636942675159235,0.11363636363636365,0.06818181818181818,0.3202614379084967,dolly
1389,0.7363013698630136,0,0.35398230088495575,0.07964601769911504,0.49140893470790376,cohere
1390,0.6566265060240963,0,0.02912621359223301,0.07766990291262135,0.608433734939759,human
1391,0.7350427350427351,0,0.2311212814645309,0.05949656750572082,0.392156862745098,dolly
1392,0.6491228070175439,0,0.09836065573770492,0.04918032786885246,0.7477477477477478,davinci
1393,0.5396419437340153,0.00255754475703324,0.0967741935483871,0.11827956989247312,0.5739795918367347,davinci
1394,0.7292929292929293,0,0.252212389380531,0.09292035398230088,0.5314401622718052,human
1395,0.7995283018867925,0,0.23348017621145375,0.09691629955947136,0.4567307692307692,cohere
1396,0.7732997481108312,0.01763224181360201,0.14285714285714285,0.02463054187192118,0.6045918367346939,human
1397,0.665158371040724,0.00226244343891402,0.08837209302325581,0.12558139534883722,0.6244343891402715,davinci
1398,0.6518218623481782,0.01214574898785425,0.05442176870748299,0.03401360544217687,0.5610687022900763,dolly
1399,0.5209580838323353,0,0.1875,0.01041666666666666,0.8909090909090909,bloomz
1400,0.6219512195121951,0.00304878048780487,0.12578616352201258,0.09433962264150944,0.6189024390243902,davinci
1401,0.8450413223140496,0,0.1650485436893204,0.07281553398058252,0.21621621621621623,cohere
1402,0.7659574468085106,0,0.4444444444444444,0.1111111111111111,0.8913043478260869,bloomz
1403,0.68,0,0.07751937984496124,0.07751937984496124,0.5460750853242321,GPT
1404,0.7189189189189189,0,0.15656565656565655,0.04545454545454545,0.5655737704918032,dolly
1405,0.7473118279569892,0.0053763440860215,0.0989010989010989,0.07142857142857142,0.3485254691689008,cohere
1406,0.7379209370424598,0,0.11977715877437324,0.05292479108635097,0.32326283987915405,dolly
1407,0.2648648648648649,0.0054054054054054,0.02352941176470588,0.01176470588235294,0.7397959183673469,human
1408,0.6549707602339181,0.00584795321637426,0.2222222222222222,0.0505050505050505,0.8994082840236687,bloomz
1409,0.6484018264840182,0,0.07317073170731707,0.04878048780487805,0.6945812807881774,human
1410,1.0365853658536586,0,0.3125,0.03125,0.5696969696969697,cohere
1411,0.6258064516129033,0,0.2,0.02352941176470588,0.8571428571428571,bloomz
1412,0.9166666666666666,0.0032051282051282,0.15217391304347827,0.10869565217391304,0.567741935483871,GPT
1413,0.6506024096385542,0,0.2,0.01176470588235294,0.8866666666666667,bloomz
1414,0.7734806629834254,0.01104972375690607,0.21176470588235297,0.02352941176470588,0.8011049723756906,bloomz
1415,0.792022792022792,0,0.17045454545454544,0.11931818181818182,0.4209809264305177,dolly
1416,0.5577557755775577,0.0099009900990099,0.14655172413793102,0.0603448275862069,0.5382059800664452,GPT
1417,0.41509433962264153,0,0.11842105263157894,0.02631578947368421,0.8609271523178808,bloomz
1418,0.71875,0.00390625,0.07407407407407407,0.14074074074074075,0.6,davinci
1419,0.6586826347305389,0,0.08695652173913043,0.03260869565217391,0.5575757575757576,human
1420,0.5803571428571429,0,0.1891891891891892,0.08108108108108109,0.8738738738738738,bloomz
1421,0.6404761904761904,0.00476190476190476,0.21844660194174756,0.0970873786407767,0.5011933174224343,davinci
1422,0.6473988439306358,0.01156069364161849,0.14130434782608697,0.0217391304347826,0.7745664739884393,bloomz
1423,0.9096774193548388,0,0.0821917808219178,0.1506849315068493,0.4790996784565916,davinci
1424,0.6693877551020408,0.0163265306122449,0.16176470588235295,0.08088235294117647,0.6008230452674898,GPT
1425,0.6724137931034483,0,0.02608695652173913,0.0782608695652174,0.5454545454545454,cohere
1426,0.5696969696969697,0,0.21,0.02,0.9212121212121211,bloomz
1427,0.5958549222797928,0,0.125,0.1153846153846154,0.5885416666666666,GPT
1428,0.6119402985074627,0.02985074626865671,0.05405405405405406,0.08108108108108109,0.7272727272727273,davinci
1429,0.6303901437371663,0.00205338809034907,0.08203125,0.046875,0.487551867219917,dolly
1430,0.71,0.01,0.05309734513274336,0.08849557522123894,0.5396039603960396,human
1431,0.764218009478673,0,0.09497206703910614,0.04748603351955307,0.32936979785969084,dolly
1432,0.8545454545454545,0,0.16774193548387098,0.13548387096774195,0.5693430656934306,dolly
1433,0.3187919463087248,0,0.17073170731707318,0.03658536585365853,0.8888888888888888,bloomz
1434,0.6611842105263158,0.029605263157894732,0.08484848484848485,0.06666666666666667,0.5656565656565656,dolly
1435,0.9098712446351932,0,0.19387755102040816,0.11224489795918367,0.5128205128205128,cohere
1436,0.5536332179930796,0,0.0948905109489051,0.08759124087591241,0.4705882352941176,cohere
1437,0.72,0,0.08187134502923976,0.08187134502923976,0.527027027027027,cohere
1438,0.7596741344195519,0,0.1722488038277512,0.09569377990430622,0.4714285714285714,dolly
1439,0.6312849162011173,0,0.12844036697247707,0.03669724770642202,0.861878453038674,bloomz
1440,0.6888888888888889,0,0.15517241379310345,0.05172413793103448,0.5628415300546448,dolly
1441,0.6870229007633588,0.01526717557251908,0.0392156862745098,0.0784313725490196,0.7421875,davinci
1442,0.6216216216216216,0,0.1176470588235294,0.0588235294117647,0.7837837837837838,bloomz
1443,0.6666666666666666,0,0.07692307692307693,0.06153846153846154,0.6880733944954128,davinci
1444,0.6252545824847251,0.00814663951120162,0.06198347107438017,0.04132231404958678,0.5,dolly
1445,0.7961165048543689,0,0.1095890410958904,0.08904109589041095,0.5714285714285714,GPT
1446,0.6645669291338583,0,0.14492753623188406,0.07246376811594203,0.5435816164817749,human
1447,0.556237218813906,0.00613496932515337,0.16574585635359115,0.08287292817679558,0.5860655737704918,human
1448,0.9158878504672896,0,0.04166666666666666,0.07291666666666667,0.4697674418604651,cohere
1449,0.8490990990990991,0,0.10087719298245612,0.04385964912280701,0.4361233480176211,human
1450,0.5214007782101168,0,0.1437908496732026,0.0065359477124183,0.8509803921568627,bloomz
1451,0.5223880597014925,0.01492537313432835,0.1267605633802817,0.05633802816901408,0.7196969696969697,davinci
1452,0.6277056277056277,0,0.13793103448275862,0.03448275862068965,0.6484018264840182,human
1453,0.8606271777003485,0,0.17763157894736842,0.08552631578947369,0.5609756097560976,cohere
1454,0.5974025974025974,0,0.19230769230769232,0.03846153846153846,0.8181818181818182,bloomz
1455,0.7059602649006622,0.00132450331125827,0.232,0.088,0.5299600532623169,dolly
1456,0.5535714285714286,0,0.13178294573643412,0.03875968992248062,0.7110091743119266,bloomz
1457,0.8064516129032258,0,0.2558139534883721,0.05813953488372093,0.6451612903225806,bloomz
1458,0.7888040712468194,0,0.208955223880597,0.05970149253731343,0.5688775510204082,human
1459,0.7797101449275362,0,0.1,0.01578947368421052,0.4650455927051671,dolly
1460,0.5833333333333334,0,0.04901960784313725,0.06862745098039216,0.6056338028169014,cohere
1461,0.828125,0.03125,0.16494845360824742,0.05154639175257732,0.53125,cohere
1462,0.6979434447300771,0,0.17543859649122806,0.10175438596491228,0.4062095730918499,dolly
1463,0.5870206489675516,0,0.1111111111111111,0.07692307692307693,0.6153846153846154,davinci
1464,0.6502546689303905,0.00679117147707979,0.1407942238267148,0.07581227436823104,0.6013513513513513,human
1465,0.6290322580645161,0.04838709677419355,0.09859154929577464,0.04225352112676056,0.7024793388429752,davinci
1466,0.6805251641137856,0,0.04780876494023904,0.11155378486055775,0.504424778761062,davinci
1467,0.6,0.00606060606060606,0.06349206349206349,0.03703703703703703,0.7781155015197568,bloomz
1468,0.903448275862069,0,0.07333333333333333,0.04666666666666667,0.35738831615120276,cohere
1469,0.6683168316831684,0,0.09615384615384616,0.05769230769230769,0.595,dolly
1470,0.6676737160120846,0.00302114803625377,0.07692307692307693,0.09090909090909093,0.48328267477203646,GPT
1471,0.754325259515571,0.00346020761245674,0.19879518072289157,0.08433734939759036,0.6013986013986014,GPT
1472,0.5606936416184971,0,0.24675324675324675,0.03896103896103896,0.8058823529411765,bloomz
1473,0.6023622047244095,0.00787401574803149,0.01442307692307692,0.11057692307692309,0.5657370517928287,human
1474,0.7096774193548387,0,0,0.25,0.8387096774193549,bloomz
1475,0.7896995708154506,0,0.03529411764705882,0.16470588235294115,0.47577092511013214,dolly
1476,0.49056603773584906,0,0.1875,0.03125,0.35096153846153844,dolly
1477,0.774074074074074,0.0037037037037037,0.08108108108108109,0.08108108108108109,0.5666666666666667,human
1478,0.6898148148148148,0,0.14814814814814814,0.05555555555555555,0.5627906976744186,GPT
1479,0.58578856152513,0.00346620450606585,0.12539184952978055,0.06583072100313479,0.4695652173913043,GPT
1480,0.923809523809524,0,0.16326530612244897,0.12244897959183672,0.6666666666666666,dolly
1481,0.5114942528735632,0,0.0158311345646438,0.07387862796833773,0.6076833527357393,human
1482,0.959731543624161,0,0.0625,0.04166666666666666,0.436241610738255,bloomz
1483,0.6905829596412556,0,0.04273504273504273,0.1452991452991453,0.5504587155963303,cohere
